Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
31, eco1, 1, 457557, -10.1, 4871.4, 5928.9, 232.8, 61.1, 42.6, 126.7, 1.94, 262, 6.5, 168.5, 117.5, 2617.7, 468.7, 1523.5, 317.7, 23.1, 54.6, 20.2, 32.2, 664.3, 817.5, 2205, 1184.6, 3.6, 2.2, 6.9, 2.3, 4.1, 1.5, 0.1, 1.3, 0.1, 1.1, 6.5, 55.2, 36.2, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.4, -3, 0.1, 0.05, 1.52, 0.34, 0.6, 0, 1.1, 0.4, 241.6, 0.03, 0, 
31, eco2, 2, 903912, -166.2, 4572.8, 12207.3, 459.7, 121.4, 88.3, 273.4, 0.32, 156.9, 6.3, 350.5, 244.1, 5386.8, 971.7, 2589.3, 524.8, 46.3, 99.4, 40.8, 59.3, 1023.2, 858.8, 2362.7, 328.2, 7.6, 4.8, 13.6, 4.8, 6.8, 2.4, 0.2, 2.5, 0.2, 2, 11.2, 40.6, 22, 37.8, 0.1, -0.4, 0.1, 0.3, 1.5, 2.3, -2.9, 0, 0.05, 3.16, 0.21, 2.5, 0, 1.2, 1, 117, 0.01, 0, 
31, eco3, 3, 540517, -251.7, 5909.1, 22565.3, 651.1, 178.9, 132.5, 430.3, 0.25, 229.8, 8.5, 592.9, 412.9, 10014.4, 1870.5, 3723.9, 796.9, 73.1, 145.3, 67.1, 83.2, 1421, 1049.3, 2907.9, 530.9, 12.6, 8, 24.9, 9.1, 9.8, 3.7, 0.4, 3.8, 0.3, 3, 17.2, 47.2, 27.9, 61.6, 0.1, -0.6, 0.1, 0.5, 2.3, 2.6, -3.5, 0, 0.04, 5.5, 0.3, 2, 0, 2, 1.3, 161.7, 0, 0, 
32, eco1, 1, 457557, 43.7, 4856.4, 5413.5, 224.2, 58.8, 39.7, 117.6, 2.04, 261.3, 7.4, 154, 107.4, 2388.6, 428.6, 1631.5, 314.3, 21.1, 51.5, 20.1, 32, 649.4, 821.9, 2200, 1185, 3.2, 2, 6.3, 2.1, 4.4, 1.5, 0.1, 1.3, 0.1, 1.1, 6.4, 55.7, 36, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.9, -3.6, 0.1, 0.05, 1.72, 0.43, 34.6, 0.3, 1.1, 0.4, 241.9, 0.03, 0, 
32, eco2, 2, 903912, -179.2, 4650, 12397.9, 506, 133.3, 93.2, 294.3, 0.31, 159.4, 7, 357.3, 248.8, 5468.7, 984.7, 2576.6, 520.1, 45.2, 98.9, 39.8, 58.4, 1030.9, 878.6, 2411.5, 329, 7.7, 4.8, 13.8, 4.9, 6.8, 2.4, 0.2, 2.5, 0.2, 2, 11.4, 42, 22.5, 37.8, 0.1, -0.4, 0.1, 0.3, 1.6, 2.6, -3.3, 0, 0.05, 3.42, 0.24, 4.4, 0, 1.3, 1.1, 119, 0.01, 0, 
32, eco3, 3, 540517, -290, 6049.9, 22777.3, 701.3, 193.8, 135.8, 448.5, 0.21, 233, 9, 597.6, 416.2, 10111.7, 1888.3, 3744.8, 798.4, 71.9, 144.6, 65.9, 82.3, 1441.3, 1079.7, 2997.2, 531.8, 12.6, 8.1, 25.1, 9.2, 9.9, 3.7, 0.4, 3.8, 0.3, 3, 17.4, 49.1, 28.5, 61.7, 0.1, -0.6, 0.1, 0.5, 2.4, 2.9, -3.7, 0, 0.04, 6.15, 0.34, 2.2, 0, 2.2, 1.5, 164.4, 0, 0, 
33, eco1, 1, 457557, 17.9, 4852.5, 5445.6, 193.7, 50.9, 39.3, 109.8, 2.26, 261.7, 6, 152, 106.1, 2408.1, 431.4, 1593.3, 307.6, 22.2, 52.3, 19.9, 31.9, 646.7, 824.2, 2196.2, 1185.3, 3.2, 2, 6.4, 2.1, 4.3, 1.4, 0.1, 1.3, 0.1, 1, 6.4, 56, 36, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.2, -2.8, 0.1, 0.05, 0.55, 0.17, 1.6, 0, 1, 0.4, 242.4, 0.04, 0, 
33, eco2, 2, 903912, -193.5, 4718.9, 12499.3, 460.3, 121.8, 91.2, 279.9, 0.31, 161.6, 6, 356.1, 248.1, 5519, 993, 2610.4, 522.3, 49, 103.8, 42.4, 61.9, 1039.8, 895.4, 2453.9, 329.8, 7.7, 4.8, 13.9, 4.9, 6.9, 2.4, 0.3, 2.6, 0.2, 2.1, 11.6, 43.1, 22.9, 37.9, 0.1, -0.3, 0.1, 0.3, 1.4, 2.3, -2.7, 0, 0.05, 1.53, 0.11, 2.7, 0, 1.3, 1, 121, 0.01, 0, 
33, eco3, 3, 540517, -264, 6173.9, 22821.9, 620.1, 173.2, 129.2, 423.1, 0.21, 235.6, 8, 590.6, 411.5, 10141.6, 1894.7, 3809.6, 807.3, 75.4, 148.2, 68.9, 85.1, 1458.7, 1106.2, 3076.4, 532.6, 12.5, 8, 25.2, 9.2, 10, 3.7, 0.4, 3.8, 0.3, 3.1, 17.6, 50.6, 29.1, 61.7, 0.1, -0.5, 0.1, 0.4, 2.1, 2.6, -3.2, 0, 0.05, 2.82, 0.16, 7.1, 0.1, 2.1, 1.3, 167, 0, 0, 
34, eco1, 1, 457557, -1.5, 4844.7, 5532.9, 239.5, 62.9, 40.5, 126.4, 2.34, 262.1, 6.9, 156.8, 109.4, 2441.9, 436.8, 1552.3, 299.9, 21.2, 51.1, 18.7, 30.5, 642.5, 826.1, 2190.4, 1185.7, 3.3, 2, 6.5, 2.1, 4.2, 1.4, 0.1, 1.3, 0.1, 1, 6.5, 56.3, 35.9, 139.2, 0, -0.2, 0, 0.1, 0.9, 3.7, -3.3, 0.1, 0.05, 1.1, 0.35, 0.6, 0, 1.1, 0.4, 242.6, 0.04, 0, 
34, eco2, 2, 903912, -175.6, 4801.3, 12547.3, 528.5, 139.8, 94, 312.7, 0.34, 164.2, 7.7, 361.3, 251.7, 5534.2, 997.5, 2638.6, 519.2, 46, 101.1, 40.5, 60.1, 1049.6, 915.8, 2505.3, 330.7, 7.9, 4.9, 13.9, 4.9, 7, 2.4, 0.2, 2.6, 0.2, 2.1, 11.7, 44.6, 23.5, 37.9, 0.1, -0.4, 0.1, 0.3, 1.8, 3, -3.6, 0, 0.05, 2.48, 0.19, 6, 0.1, 1.4, 1.1, 123.2, 0.01, 0, 
34, eco3, 3, 540517, -277.8, 6317.5, 23103.6, 738.1, 205.1, 135.8, 469.5, 0.21, 239.2, 10, 602.5, 420, 10257.8, 1916.8, 3799.2, 805, 71.2, 143.4, 65.2, 81.5, 1476.5, 1137.1, 3170.3, 533.6, 12.7, 8.1, 25.5, 9.3, 10, 3.7, 0.4, 3.7, 0.3, 3, 17.8, 52.8, 29.9, 61.8, 0.1, -0.7, 0.1, 0.5, 2.6, 3.4, -4.4, 0, 0.05, 4.78, 0.27, 0.9, 0, 2.2, 1.5, 169.8, 0, 0, 
35, eco1, 1, 457557, 7.3, 4839.4, 5296.9, 219.6, 58.1, 37.1, 118.4, 2.52, 262.1, 6.5, 152, 106.1, 2335.2, 420.6, 1594.7, 296.7, 20.3, 50, 18.7, 30.7, 638.7, 828.1, 2186.6, 1186, 3.2, 2, 6.2, 2, 4.3, 1.4, 0.1, 1.2, 0.1, 1, 6.4, 56.7, 35.9, 139.2, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.1, 0.1, 0.05, 0.8, 0.24, 9.4, 0.1, 1, 0.4, 243.1, 0.04, 0, 
35, eco2, 2, 903912, -222.7, 4874.9, 12609.5, 512.5, 135.9, 92.4, 311, 0.37, 166.6, 6.7, 367.2, 255.6, 5555.2, 1001.4, 2660.8, 523.9, 47.3, 103.8, 41.7, 61.7, 1060.2, 933.5, 2549.7, 331.5, 8, 5, 14, 4.9, 7, 2.4, 0.2, 2.6, 0.2, 2.1, 11.9, 45.8, 24, 38, 0.1, -0.4, 0.1, 0.3, 1.5, 2.6, -3.1, 0, 0.05, 1.86, 0.15, 1.7, 0, 1.4, 1.1, 125.3, 0.01, 0, 
35, eco3, 3, 540517, -331.1, 6443.4, 23265.8, 705.9, 197.7, 130.2, 470.4, 0.24, 242.7, 8.7, 613, 426.9, 10325.4, 1930.7, 3876.4, 816.7, 72, 144.7, 66.4, 82.7, 1494.1, 1164.2, 3250.6, 534.5, 13, 8.3, 25.7, 9.4, 10.2, 3.7, 0.4, 3.7, 0.3, 3, 17.9, 54.4, 30.5, 61.8, 0.1, -0.6, 0.1, 0.5, 2.2, 3, -3.6, 0, 0.05, 3.69, 0.21, 4, 0, 2.1, 1.4, 172.3, 0, 0, 
36, eco1, 1, 457557, -4, 4832.8, 5404, 232.4, 60.9, 40.7, 122.5, 2.59, 262.6, 6.7, 156.7, 109.3, 2382.5, 428, 1546.3, 289.8, 20.1, 49.6, 18, 29.7, 636.3, 829, 2181.1, 1186.4, 3.3, 2, 6.3, 2.1, 4.1, 1.3, 0.1, 1.2, 0.1, 1, 6.5, 56.9, 35.8, 139.2, 0, -0.2, 0, 0.1, 0.9, 3.6, -3.2, 0.1, 0.05, 1.18, 0.41, 0.4, 0, 1, 0.4, 243.4, 0.04, 0, 
36, eco2, 2, 903912, -174.3, 4957.1, 12396.8, 508, 134.4, 93.7, 302.8, 0.38, 168.6, 7.3, 361.3, 251.5, 5464.1, 988.4, 2762.7, 526.3, 46.2, 103.7, 41.9, 62.6, 1073.4, 953.1, 2598.2, 332.4, 7.9, 4.9, 13.8, 4.9, 7.3, 2.4, 0.2, 2.6, 0.2, 2.1, 12.1, 47.2, 24.5, 38, 0.1, -0.4, 0.1, 0.3, 1.7, 2.9, -3.4, 0, 0.05, 2.92, 0.23, 13.6, 0.1, 1.4, 1.1, 127.5, 0.01, 0, 
36, eco3, 3, 540517, -282.3, 6578.3, 22992.7, 724, 200.7, 136.9, 463.9, 0.23, 245.2, 9.7, 607, 422.7, 10202.2, 1909.2, 4020.1, 826, 70.9, 144.5, 67, 83.8, 1510, 1194.5, 3338.4, 535.5, 12.9, 8.2, 25.4, 9.3, 10.6, 3.8, 0.4, 3.7, 0.3, 3, 18, 56.4, 31.2, 61.9, 0.1, -0.7, 0.1, 0.5, 2.5, 3.4, -4.3, 0, 0.05, 5.55, 0.32, 30, 0.2, 2.2, 1.5, 175.1, 0, 0, 
37, eco1, 1, 457557, -5.5, 4822.6, 5470.3, 225.1, 59.2, 41.6, 120.5, 2.68, 262.8, 6.6, 157.6, 110, 2412.1, 433.1, 1514.1, 284.1, 21.1, 50.6, 18.4, 30.2, 632.6, 829.2, 2174, 1186.7, 3.3, 2.1, 6.4, 2.1, 4.1, 1.3, 0.1, 1.2, 0.1, 1, 6.5, 57.1, 35.7, 139.2, 0, -0.2, 0, 0.1, 0.8, 3.6, -3.1, 0.1, 0.05, 1.41, 0.45, 0.5, 0, 1.1, 0.4, 243.6, 0.05, 0, 
37, eco2, 2, 903912, -176.2, 5032.9, 12490.5, 495.1, 131.5, 94.5, 297.1, 0.38, 170.8, 7.2, 362.5, 252.5, 5508.1, 996.6, 2776.6, 526.4, 48.1, 105.5, 42.7, 63.3, 1087.1, 970.5, 2642.1, 333.3, 7.9, 4.9, 13.9, 4.9, 7.3, 2.4, 0.2, 2.7, 0.2, 2.2, 12.2, 48.5, 25, 38.1, 0.1, -0.4, 0.1, 0.3, 1.6, 2.9, -3.4, 0, 0.05, 3.38, 0.25, 4, 0, 1.4, 1.1, 129.5, 0.01, 0, 
37, eco3, 3, 540517, -274.8, 6706.6, 23197.7, 685.5, 191.3, 136.6, 445.6, 0.21, 248.3, 9.2, 608.2, 423.9, 10300.6, 1927.9, 4029.9, 829.9, 74.4, 148.2, 68.6, 85.4, 1531.8, 1221.5, 3417, 536.4, 12.8, 8.2, 25.6, 9.4, 10.6, 3.8, 0.4, 3.8, 0.3, 3.1, 18.2, 58.1, 31.8, 61.9, 0.1, -0.6, 0.1, 0.5, 2.3, 3.3, -4, 0, 0.05, 5.91, 0.33, 1.5, 0, 2.1, 1.5, 177.8, 0, 0, 
38, eco1, 1, 457557, -8.9, 4808.9, 5528.8, 243.5, 63.7, 42.1, 127.8, 2.74, 263, 7.1, 161.2, 112.5, 2436.2, 437.2, 1487.5, 278.2, 21, 50.3, 18.2, 30, 627.5, 828.9, 2165.5, 1187.1, 3.4, 2.1, 6.5, 2.1, 4, 1.3, 0.1, 1.2, 0.1, 1, 6.5, 57.2, 35.6, 139.2, 0, -0.2, 0, 0.1, 0.9, 3.8, -3.3, 0.1, 0.05, 1.71, 0.52, 2.3, 0, 1.1, 0.4, 243.7, 0.05, 0, 
38, eco2, 2, 903912, -149.9, 5112, 12634.3, 521.4, 138.1, 95.5, 312.2, 0.39, 173.2, 8.2, 368.6, 256.7, 5569.4, 1007.7, 2755.1, 522, 46.3, 103, 40.9, 61.1, 1099.1, 988.6, 2690, 334.3, 8, 5, 14.1, 5, 7.3, 2.3, 0.2, 2.6, 0.2, 2.1, 12.4, 49.9, 25.6, 38.1, 0.1, -0.5, 0.1, 0.3, 1.8, 3.3, -4, 0, 0.05, 3.81, 0.28, 2.5, 0, 1.5, 1.1, 131.5, 0.01, 0, 
38, eco3, 3, 540517, -221.1, 6843.9, 23449.7, 731.5, 202.7, 137.9, 470, 0.21, 251.8, 10.9, 616.7, 429.8, 10410.5, 1948.4, 3985.7, 824, 70.5, 143.3, 64.9, 81.5, 1549.3, 1251.1, 3505.8, 537.6, 13, 8.3, 25.9, 9.5, 10.5, 3.8, 0.4, 3.7, 0.3, 2.9, 18.3, 60.5, 32.5, 62, 0.1, -0.7, 0.1, 0.5, 2.8, 4, -5.3, 0, 0.04, 6.91, 0.39, 0.1, 0, 2.1, 1.4, 180.8, 0, 0, 
39, eco1, 1, 457557, -13.5, 4793.4, 5623.1, 256.1, 66.5, 44, 132.6, 2.77, 263.3, 7.4, 166.1, 115.8, 2475.7, 442.8, 1455.3, 272, 20.5, 49.8, 17.7, 29.5, 622, 828.2, 2155.8, 1187.4, 3.5, 2.2, 6.6, 2.1, 3.9, 1.2, 0.1, 1.2, 0.1, 1, 6.4, 57.3, 35.5, 139.2, 0, -0.2, 0, 0.1, 0.9, 4, -3.5, 0.1, 0.05, 2.25, 0.64, 1.9, 0, 1.2, 0.5, 243.7, 0.05, 0, 
39, eco2, 2, 903912, -182.5, 5186.6, 12878.4, 553.7, 145.6, 99, 327.5, 0.37, 176, 8.4, 380.3, 264.7, 5673.2, 1024.5, 2725.8, 518.4, 44.5, 101.4, 39.4, 59.5, 1108.8, 1006.3, 2736.1, 335.4, 8.3, 5.1, 14.3, 5.1, 7.2, 2.3, 0.2, 2.6, 0.2, 2, 12.5, 51.4, 26.1, 38.2, 0.1, -0.5, 0.1, 0.3, 1.9, 3.4, -4.1, 0, 0.04, 5.03, 0.36, 2.2, 0, 1.5, 1.2, 133.5, 0.01, 0, 
39, eco3, 3, 540517, -239.2, 6971.7, 23700.2, 757.5, 209.1, 138.9, 483.9, 0.2, 255.3, 11.3, 628.7, 437.6, 10516.4, 1967.4, 3957.2, 819.6, 66.4, 138.5, 61.8, 78.1, 1562.1, 1279.9, 3590.8, 538.9, 13.3, 8.5, 26.2, 9.6, 10.5, 3.7, 0.3, 3.6, 0.3, 2.8, 18.3, 62.7, 33.3, 62, 0.2, -0.7, 0.1, 0.5, 2.8, 4.2, -5.5, 0, 0.04, 9.09, 0.5, 2.7, 0, 2.2, 1.5, 183.6, 0, 0, 
40, eco1, 1, 457557, -15.6, 4784.7, 5631.4, 222.7, 57.7, 43.5, 124.7, 2.83, 263.4, 6.4, 163.1, 113.7, 2481.7, 443.7, 1453.5, 269.1, 21.7, 51.8, 18.7, 31.1, 619.7, 828.2, 2149, 1187.7, 3.5, 2.1, 6.6, 2.1, 3.9, 1.2, 0.1, 1.3, 0.1, 1, 6.5, 57.4, 35.4, 139.3, 0, -0.2, 0, 0.1, 0.8, 3.4, -2.9, 0.1, 0.05, 1.68, 0.51, 0.4, 0, 1.1, 0.5, 243.9, 0.05, 0, 
40, eco2, 2, 903912, -183.2, 5253, 12929.1, 504.8, 132.9, 99.3, 309.2, 0.38, 178, 7.4, 377.2, 262.6, 5695.5, 1028, 2734.4, 520.9, 47.9, 105.9, 41.9, 62.6, 1117.7, 1022.5, 2776.5, 336.3, 8.3, 5.1, 14.4, 5.1, 7.3, 2.3, 0.2, 2.7, 0.2, 2.1, 12.6, 52.5, 26.6, 38.2, 0.1, -0.4, 0.1, 0.3, 1.6, 3.1, -3.5, 0, 0.05, 4.22, 0.31, 2, 0, 1.5, 1.2, 135.6, 0.01, 0, 
40, eco3, 3, 540517, -238.9, 7076.6, 23784.5, 654.2, 181.6, 138.5, 450, 0.2, 258, 9.3, 620.1, 431.8, 10563.7, 1976.1, 4000.3, 827.1, 72.8, 145.2, 66.4, 82.7, 1574.2, 1303.9, 3658.7, 539.9, 13.1, 8.3, 26.3, 9.6, 10.6, 3.8, 0.4, 3.7, 0.3, 3, 18.4, 64.3, 33.8, 62.1, 0.1, -0.6, 0.1, 0.4, 2.3, 3.6, -4.3, 0, 0.04, 7.91, 0.45, 3.6, 0, 2, 1.5, 186.3, 0, 0, 
41, eco1, 1, 457557, -15.6, 4780.9, 5522.8, 196.5, 51.6, 40.3, 115.2, 2.84, 263.2, 5.5, 155.3, 108.4, 2438.9, 437.7, 1487.8, 269.1, 23.3, 54.2, 20.2, 33.2, 619.2, 828.9, 2144.8, 1188, 3.3, 2, 6.5, 2.1, 4, 1.2, 0.1, 1.3, 0.1, 1.1, 6.5, 57.4, 35.4, 139.3, 0, -0.2, 0, 0.1, 0.7, 2.9, -2.4, 0, 0.05, 1.5, 0.53, 3, 0, 0.9, 0.4, 244.1, 0.05, 0, 
41, eco2, 2, 903912, -172.2, 5319.8, 12899.7, 466.5, 124.1, 94.6, 294.2, 0.4, 179.9, 6.9, 370.1, 257.7, 5693, 1030.9, 2797, 525.9, 50.9, 110.4, 44.6, 66.1, 1130, 1038, 2814.6, 337.2, 8.1, 5, 14.4, 5.1, 7.4, 2.3, 0.3, 2.8, 0.2, 2.3, 12.8, 53.6, 27, 38.3, 0.1, -0.4, 0.1, 0.3, 1.5, 2.8, -3.2, 0, 0.05, 3.54, 0.27, 2, 0, 1.4, 1.1, 137.5, 0.01, 0, 
41, eco3, 3, 540517, -195.4, 7180.4, 23635.5, 593, 166.3, 130.9, 428.4, 0.22, 260, 8.9, 601.9, 419.4, 10513.3, 1968.8, 4094.2, 838.3, 76.4, 150.4, 70.3, 86.8, 1587.4, 1327.7, 3724.4, 540.9, 12.7, 8.1, 26.2, 9.6, 10.8, 3.8, 0.4, 3.9, 0.4, 3.1, 18.6, 65.8, 34.3, 62.1, 0.1, -0.6, 0.1, 0.4, 2.1, 3.4, -4, 0, 0.05, 6.41, 0.37, 10.9, 0.1, 2, 1.3, 188.8, 0, 0, 
42, eco1, 1, 457557, -6.7, 4779.3, 5276.8, 228.4, 59.6, 38.5, 123.5, 2.86, 263, 6.6, 150.4, 104.9, 2327.7, 418.8, 1543.3, 268.8, 21.3, 52.2, 19.5, 32.5, 618.7, 830.2, 2142.1, 1188.4, 3.2, 2, 6.2, 2, 4.2, 1.2, 0.1, 1.3, 0.1, 1.1, 6.5, 57.6, 35.4, 139.3, 0, -0.2, 0, 0.1, 0.9, 3.4, -3, 0.1, 0.05, 1.48, 0.55, 12.4, 0.1, 1, 0.4, 244.2, 0.05, 0, 
42, eco2, 2, 903912, -179.1, 5396.6, 12935.9, 529.3, 140.1, 95.9, 323, 0.39, 182.2, 8.1, 373.5, 260, 5704, 1033.9, 2838.2, 528.2, 48.5, 108.8, 43.3, 64.9, 1143.4, 1055.6, 2859.3, 338.2, 8.2, 5, 14.4, 5.1, 7.5, 2.4, 0.2, 2.7, 0.2, 2.2, 13, 54.9, 27.5, 38.3, 0.1, -0.5, 0.1, 0.3, 1.8, 3.3, -3.9, 0, 0.05, 4.08, 0.32, 4, 0, 1.5, 1.2, 139.5, 0.01, 0, 
42, eco3, 3, 540517, -250.2, 7298.4, 23806, 711.5, 197.7, 133.9, 477.7, 0.21, 263.2, 10.4, 609, 424.2, 10580, 1981.7, 4117.1, 843.8, 73.7, 148.7, 68.2, 85, 1604, 1354.2, 3798.2, 542, 12.9, 8.2, 26.3, 9.7, 10.9, 3.8, 0.4, 3.8, 0.3, 3.1, 18.7, 67.6, 35, 62.2, 0.1, -0.7, 0.1, 0.5, 2.5, 4, -4.9, 0, 0.04, 8.19, 0.48, 1.9, 0, 2.2, 1.4, 191.4, 0, 0, 
43, eco1, 1, 457557, -34.6, 4775.5, 5392.6, 262.3, 68.3, 43.4, 135.7, 3.15, 263.6, 7.1, 157.9, 110.1, 2377.1, 426.3, 1509, 264.8, 21.2, 51.7, 18.6, 31.3, 619.4, 829.8, 2137.6, 1188.7, 3.4, 2.1, 6.4, 2, 4.1, 1.2, 0.1, 1.3, 0.1, 1, 6.6, 57.6, 35.4, 139.3, 0, -0.2, 0, 0.1, 0.9, 3.8, -3.2, 0.1, 0.05, 0.93, 0.32, 1, 0, 1.2, 0.5, 244.5, 0.05, 0, 
43, eco2, 2, 903912, -181.3, 5476, 12817, 538.9, 143, 97.7, 326.8, 0.46, 184.4, 8.3, 371.8, 258.8, 5653.1, 1028.4, 2913.9, 532.7, 48.5, 108.9, 43.6, 65.3, 1158.2, 1072.8, 2905.7, 339.2, 8.2, 5, 14.3, 5.1, 7.7, 2.4, 0.2, 2.7, 0.2, 2.2, 13.1, 56.3, 28.1, 38.4, 0.1, -0.5, 0.1, 0.3, 1.8, 3.5, -4, 0, 0.05, 2.34, 0.18, 6.6, 0, 1.5, 1.2, 141.8, 0.01, 0, 
43, eco3, 3, 540517, -316.8, 7412.5, 23991.5, 731.5, 203.9, 138.8, 490.7, 0.23, 266.8, 9.9, 617.3, 430, 10663.1, 1996.9, 4181.1, 856.7, 76.3, 152.9, 70.1, 87.3, 1621.2, 1379, 3869.3, 543.1, 13.1, 8.3, 26.5, 9.7, 11.1, 3.9, 0.4, 3.9, 0.4, 3.1, 18.9, 69.3, 35.6, 62.3, 0.1, -0.6, 0.1, 0.5, 2.3, 3.9, -4.6, 0, 0.05, 4.73, 0.28, 2.3, 0, 2.1, 1.5, 194.2, 0, 0, 
44, eco1, 1, 457557, -5.3, 4772, 5423.2, 223.9, 58.2, 41.5, 124.5, 3.34, 263.9, 6.6, 157.6, 109.9, 2391.2, 429.1, 1488.1, 261, 20.8, 51.4, 18.2, 30.9, 619.9, 829.5, 2133.5, 1189, 3.4, 2.1, 6.4, 2.1, 4, 1.2, 0.1, 1.3, 0.1, 1, 6.6, 57.7, 35.4, 139.3, 0, -0.2, 0, 0.1, 0.9, 3.5, -3, 0.1, 0.05, 0.95, 0.39, 0.5, 0, 1, 0.5, 244.8, 0.06, 0, 
44, eco2, 2, 903912, -112.6, 5551.9, 12776.1, 501.4, 132.7, 95.1, 308.8, 0.46, 186.4, 8.7, 369.5, 257.1, 5636.3, 1025.2, 2919.6, 531.4, 45.9, 105.7, 41.9, 62.9, 1169, 1089.8, 2952.7, 340.3, 8.1, 5, 14.3, 5.1, 7.8, 2.4, 0.2, 2.7, 0.2, 2.2, 13.2, 57.8, 28.7, 38.5, 0.1, -0.5, 0.1, 0.3, 1.9, 3.7, -4.4, 0, 0.05, 2.8, 0.24, 12.6, 0.1, 1.5, 1.2, 143.8, 0.01, 0, 
44, eco3, 3, 540517, -153.8, 7540, 23919.3, 699.8, 193.8, 135.6, 468.3, 0.22, 269.6, 11.8, 613.9, 427.4, 10635.4, 1992.1, 4195.8, 854.3, 69.5, 146.3, 65.8, 83.1, 1636.5, 1407.2, 3951.8, 544.4, 13, 8.2, 26.5, 9.7, 11.1, 3.9, 0.4, 3.8, 0.3, 3, 19, 71.6, 36.5, 62.3, 0.2, -0.7, 0.1, 0.5, 2.8, 4.7, -6, 0, 0.05, 5.3, 0.32, 9.5, 0.1, 2.2, 1.4, 197.2, 0, 0, 
45, eco1, 1, 457557, -27.6, 4765.8, 5506, 233, 60.5, 42.7, 128.3, 3.51, 264.2, 6.4, 159.1, 111, 2417.9, 433.1, 1464.6, 258.7, 21.7, 52.5, 18.6, 31.4, 619.2, 828.9, 2128.4, 1189.3, 3.4, 2.1, 6.5, 2.1, 4, 1.1, 0.1, 1.3, 0.1, 1, 6.6, 57.7, 35.3, 139.3, 0, -0.2, 0, 0.1, 0.8, 3.4, -2.8, 0.1, 0.05, 1.54, 0.46, 0.1, 0, 1.1, 0.5, 245, 0.06, 0, 
45, eco2, 2, 903912, -131.8, 5622.3, 12844.9, 511.5, 135.5, 96.2, 314.3, 0.49, 188.6, 8.7, 370.8, 258, 5662.2, 1030.4, 2904.2, 530.3, 45.9, 105, 41.4, 62, 1179.7, 1105.3, 2995.9, 341.4, 8.1, 5, 14.4, 5.1, 7.7, 2.3, 0.2, 2.6, 0.2, 2.1, 13.3, 59.1, 29.2, 38.5, 0.1, -0.5, 0.1, 0.3, 1.9, 3.7, -4.4, 0, 0.05, 3.67, 0.28, 1.9, 0, 1.5, 1.2, 145.9, 0.01, 0, 
45, eco3, 3, 540517, -211.9, 7651.1, 24067.9, 711.5, 197.4, 137.2, 477.3, 0.22, 272.7, 11.3, 617.8, 430.1, 10701.3, 2004.5, 4192.1, 855.7, 69.7, 145.4, 65.1, 82.2, 1649.1, 1432, 4024.3, 545.7, 13.1, 8.3, 26.6, 9.8, 11.1, 3.9, 0.4, 3.7, 0.3, 3, 19.1, 73.6, 37.2, 62.4, 0.1, -0.7, 0.1, 0.5, 2.6, 4.6, -5.6, 0, 0.05, 6.82, 0.39, 2.1, 0, 2.2, 1.4, 200, 0, 0, 
46, eco1, 1, 457557, -31.8, 4764.6, 5519.4, 211.4, 55.3, 41.7, 120.9, 3.72, 264.6, 5.7, 158.1, 110.3, 2436.8, 436.7, 1469.1, 258.3, 23, 54.6, 19.7, 33, 620, 829.1, 2125.9, 1189.6, 3.4, 2.1, 6.5, 2.1, 4, 1.1, 0.1, 1.3, 0.1, 1.1, 6.7, 57.7, 35.3, 139.3, 0, -0.2, 0, 0.1, 0.7, 3, -2.4, 0, 0.05, 0.58, 0.28, 0.3, 0, 1, 0.5, 245.4, 0.06, 0, 
46, eco2, 2, 903912, -143.7, 5685.9, 12829.5, 468.4, 125.1, 93.1, 293.4, 0.5, 190.4, 7.7, 366, 254.7, 5666, 1032.9, 2937.1, 534, 49.2, 108.4, 43.9, 64.6, 1189.8, 1119.1, 3034.6, 342.4, 8, 4.9, 14.4, 5.1, 7.8, 2.4, 0.3, 2.7, 0.2, 2.2, 13.4, 60.2, 29.7, 38.6, 0.1, -0.4, 0.1, 0.3, 1.6, 3.3, -3.7, 0, 0.05, 2.09, 0.19, 3.2, 0, 1.5, 1.1, 147.8, 0.01, 0, 
