Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
31, eco1, 1, 457557, 28.2, 5143.8, 5964.8, 211.1, 56.7, 37.9, 105.3, 1.87, 264.8, 6.5, 163.2, 113.9, 2639.8, 482, 1708.4, 347.9, 20.7, 46.2, 18.6, 26.4, 724.5, 867.5, 2366.3, 1185.5, 3.3, 2.1, 6.9, 2.3, 4.5, 1.6, 0.1, 1.2, 0.1, 0.9, 6.2, 57.2, 37.3, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.3, 0.1, 0.05, 1.61, 0.34, 1.1, 0, 1, 0.3, 244, 0.03, 0, 
31, eco2, 2, 903912, -131.5, 4980.8, 13977.7, 447.4, 121.6, 87.6, 271.7, 0.28, 166.7, 6.6, 384.6, 268, 6185.6, 1138.7, 2748.4, 584.3, 47.3, 95.5, 42.8, 55.7, 1108.6, 936.2, 2606.6, 329.4, 8.2, 5.2, 15.4, 5.6, 7.2, 2.7, 0.2, 2.5, 0.2, 2, 11.7, 43.9, 23.9, 37.9, 0.1, -0.4, 0.1, 0.3, 1.5, 2.5, -3.2, 0, 0.05, 3.43, 0.21, 0.7, 0, 1.2, 0.9, 122.5, 0, 0, 
31, eco3, 3, 540517, -240.9, 5918.7, 22977.1, 641.2, 177.3, 131.3, 425.4, 0.26, 230.7, 8.5, 598.4, 416.8, 10203.1, 1911.6, 3694.9, 802, 73, 144.1, 67.4, 82.1, 1423.9, 1051.3, 2912.5, 530.9, 12.6, 8.1, 25.3, 9.3, 9.7, 3.7, 0.4, 3.8, 0.3, 3, 17.3, 47.2, 28, 61.6, 0.1, -0.6, 0.1, 0.5, 2.3, 2.7, -3.5, 0, 0.04, 5.52, 0.3, 1.7, 0, 2, 1.3, 162, 0, 0, 
32, eco1, 1, 457557, 43.6, 5121.2, 6006, 224, 59.9, 39.4, 110.6, 1.93, 265, 7.3, 164.7, 114.9, 2656.9, 484.4, 1654, 335.4, 20.1, 46, 18.1, 26.3, 707.3, 869.8, 2358.1, 1186, 3.4, 2.1, 7, 2.3, 4.4, 1.6, 0.1, 1.2, 0.1, 0.9, 6.2, 57.6, 37.1, 139.1, 0, -0.2, 0, 0.1, 0.9, 4, -3.7, 0.1, 0.05, 1.81, 0.43, 1.9, 0, 1.1, 0.4, 244.3, 0.03, 0, 
32, eco2, 2, 903912, -60.9, 5046.2, 13207.7, 447.3, 122.1, 83.6, 266.1, 0.29, 167.3, 7.6, 363.3, 253.2, 5843.2, 1078.1, 2907.1, 583.8, 43.9, 91.5, 42.4, 55.7, 1097.7, 958.2, 2660, 330.4, 7.7, 4.9, 14.5, 5.3, 7.6, 2.7, 0.2, 2.4, 0.2, 2, 11.5, 45.6, 24.4, 37.9, 0.1, -0.4, 0.1, 0.3, 1.7, 2.9, -3.8, 0, 0.05, 3.75, 0.25, 57.9, 0.4, 1.2, 0.9, 124.6, 0, 0, 
32, eco3, 3, 540517, -266.1, 6056.7, 23051.9, 683.8, 190.3, 132.9, 439.4, 0.22, 233.6, 9, 598.2, 416.8, 10240.7, 1918.8, 3739.9, 804, 71.3, 142.6, 66.2, 81.1, 1441.1, 1081.7, 3002.1, 531.8, 12.6, 8.1, 25.4, 9.3, 9.9, 3.7, 0.4, 3.7, 0.3, 3, 17.5, 49.2, 28.6, 61.7, 0.1, -0.6, 0.1, 0.5, 2.4, 2.9, -3.8, 0, 0.04, 6.19, 0.35, 5.8, 0, 2.2, 1.4, 164.6, 0, 0, 
33, eco1, 1, 457557, 24, 5104.7, 6024.9, 191.2, 51.4, 38.5, 104.7, 2.13, 265.4, 6, 161.6, 112.8, 2670.8, 486.7, 1621.2, 327.9, 21.8, 48.1, 19.2, 27.8, 695.1, 871.5, 2351.8, 1186.3, 3.3, 2.1, 7, 2.3, 4.3, 1.5, 0.1, 1.2, 0.1, 0.9, 6.2, 57.9, 37, 139.2, 0, -0.2, 0, 0.1, 0.7, 3.3, -3, 0.1, 0.05, 0.58, 0.17, 0.6, 0, 0.9, 0.3, 244.8, 0.03, 0, 
33, eco2, 2, 903912, -102, 5112.4, 13309.7, 409.6, 112.2, 82.5, 255.5, 0.31, 169.3, 6.4, 362, 252.4, 5894.4, 1086.9, 2873.6, 579.2, 46.7, 94.2, 43, 56.4, 1103.7, 974.7, 2702.8, 331.2, 7.7, 4.9, 14.7, 5.3, 7.5, 2.7, 0.2, 2.4, 0.2, 2, 11.6, 46.8, 24.9, 38, 0.1, -0.3, 0.1, 0.3, 1.4, 2.6, -3.1, 0, 0.05, 1.68, 0.12, 1.9, 0, 1.2, 0.8, 126.5, 0.01, 0, 
33, eco3, 3, 540517, -251.5, 6178.6, 23193.4, 608.3, 171, 127.2, 417.3, 0.21, 236.3, 8, 593.6, 413.6, 10313.7, 1933, 3774.6, 811, 74.8, 145.9, 68.6, 83.2, 1457.9, 1107.7, 3080.4, 532.6, 12.5, 8, 25.6, 9.4, 9.9, 3.7, 0.4, 3.8, 0.3, 3, 17.7, 50.7, 29.2, 61.7, 0.1, -0.5, 0.1, 0.4, 2.1, 2.7, -3.2, 0, 0.05, 2.83, 0.16, 0, 0, 2.1, 1.3, 167.1, 0, 0, 
34, eco1, 1, 457557, 32.6, 5084.6, 5856.6, 221.9, 59.9, 37.3, 112.5, 2.23, 265.4, 7.1, 158.9, 111, 2591.7, 473.5, 1630.3, 320.7, 20.4, 46.8, 18.8, 27.6, 680.4, 873.4, 2344.1, 1186.8, 3.2, 2, 6.8, 2.3, 4.3, 1.5, 0.1, 1.2, 0.1, 0.9, 6.2, 58.3, 36.9, 139.2, 0, -0.2, 0, 0.1, 0.9, 3.9, -3.6, 0.1, 0.05, 1.16, 0.35, 11, 0.1, 1, 0.3, 245.2, 0.04, 0, 
34, eco2, 2, 903912, -61.2, 5181.1, 13101.5, 462.7, 126.4, 83, 276.3, 0.33, 170.9, 8.1, 359.8, 250.9, 5796.6, 1069, 2883.3, 571.2, 42.9, 89.5, 40.3, 53.6, 1101, 994.1, 2753.7, 332.3, 7.6, 4.9, 14.4, 5.2, 7.5, 2.7, 0.2, 2.3, 0.2, 1.9, 11.6, 48.5, 25.5, 38, 0.1, -0.4, 0.1, 0.3, 1.8, 3.3, -4.2, 0, 0.05, 2.71, 0.2, 26.9, 0.2, 1.2, 0.9, 128.6, 0.01, 0, 
34, eco3, 3, 540517, -260.2, 6315.5, 23438.1, 721.2, 201.8, 133, 460.6, 0.21, 239.7, 10, 604.2, 421.2, 10414, 1952.3, 3763.3, 808.4, 70.4, 140.6, 64.9, 79.5, 1470.9, 1138, 3172.9, 533.7, 12.7, 8.2, 25.8, 9.5, 9.9, 3.7, 0.4, 3.7, 0.3, 2.9, 17.8, 52.9, 30, 61.8, 0.1, -0.7, 0.1, 0.5, 2.7, 3.4, -4.5, 0, 0.05, 4.81, 0.28, 3.7, 0, 2.2, 1.4, 169.8, 0, 0, 
35, eco1, 1, 457557, 5.5, 5068.4, 5935.8, 222, 59.8, 37.5, 116.1, 2.4, 265.9, 6.6, 163.5, 114, 2622.2, 478.3, 1587.2, 313.4, 20.1, 46.7, 18.3, 27.2, 670.4, 874.5, 2336.3, 1187.2, 3.4, 2.1, 6.9, 2.3, 4.2, 1.5, 0.1, 1.2, 0.1, 0.9, 6.2, 58.6, 36.9, 139.2, 0, -0.2, 0, 0.1, 0.8, 3.6, -3.3, 0.1, 0.05, 0.84, 0.24, 0.2, 0, 1, 0.3, 245.6, 0.04, 0, 
35, eco2, 2, 903912, -126, 5243.8, 13175.8, 449.9, 123.1, 82.1, 276.5, 0.34, 173.1, 7, 364.7, 254.1, 5822.4, 1073.5, 2857.4, 568.7, 43.7, 90.8, 40.4, 53.9, 1105, 1010, 2795.6, 333.2, 7.8, 5, 14.5, 5.2, 7.5, 2.6, 0.2, 2.3, 0.2, 1.9, 11.7, 49.7, 26.1, 38.1, 0.1, -0.4, 0.1, 0.3, 1.5, 2.9, -3.5, 0, 0.05, 2.03, 0.15, 3.5, 0, 1.2, 0.9, 130.5, 0.01, 0, 
35, eco3, 3, 540517, -319.9, 6436.4, 23655.1, 692.2, 195.1, 128.2, 463.7, 0.24, 243.1, 8.7, 615.6, 428.7, 10506.2, 1970.6, 3817.6, 819, 71.3, 141.9, 66, 80.4, 1486.2, 1164.4, 3251.3, 534.5, 13, 8.3, 26.1, 9.5, 10.1, 3.8, 0.4, 3.7, 0.3, 2.9, 17.9, 54.5, 30.6, 61.8, 0.1, -0.6, 0.1, 0.4, 2.2, 3, -3.6, 0, 0.05, 3.7, 0.22, 0, 0, 2.1, 1.3, 172.3, 0, 0, 
36, eco1, 1, 457557, 5, 5050, 5945.5, 229, 61.4, 39.9, 118.6, 2.47, 266.3, 6.8, 165.5, 115.5, 2628, 479.1, 1569.6, 306.8, 20.1, 47.1, 18.3, 27.5, 659.8, 875.3, 2327.3, 1187.6, 3.4, 2.1, 6.9, 2.3, 4.2, 1.4, 0.1, 1.2, 0.1, 0.9, 6.2, 58.9, 36.8, 139.2, 0, -0.2, 0, 0.1, 0.8, 3.7, -3.4, 0.1, 0.05, 1.23, 0.41, 4.3, 0, 1, 0.4, 245.9, 0.04, 0, 
36, eco2, 2, 903912, -83.2, 5296, 12624.4, 448.4, 121.7, 82.6, 266, 0.33, 173.9, 7.5, 351.9, 245.2, 5580.4, 1027.5, 2965.2, 569.7, 42.1, 88.8, 40.9, 54.8, 1093.4, 1028.1, 2840.2, 334.2, 7.5, 4.8, 13.9, 5, 7.7, 2.6, 0.2, 2.3, 0.2, 1.9, 11.5, 51.2, 26.6, 38.1, 0.1, -0.4, 0.1, 0.3, 1.6, 3.1, -3.9, 0, 0.05, 3.15, 0.23, 67.8, 0.5, 1.2, 0.9, 132.3, 0.01, 0, 
36, eco3, 3, 540517, -273.3, 6548.5, 23163.3, 710.1, 197.7, 134.2, 454.9, 0.23, 244.9, 9.6, 604.5, 421, 10285.1, 1928.2, 4001.1, 831.4, 69.6, 139.8, 67.1, 82.1, 1481.5, 1194.6, 3336.9, 535.6, 12.8, 8.1, 25.6, 9.3, 10.5, 3.8, 0.4, 3.6, 0.3, 3, 17.7, 56.4, 31.2, 61.9, 0.1, -0.6, 0.1, 0.5, 2.4, 3.4, -4.2, 0, 0.05, 5.54, 0.32, 82.2, 0.7, 2.1, 1.4, 174.7, 0, 0, 
37, eco1, 1, 457557, -1.1, 5030.2, 6028.4, 225.1, 60.5, 41, 118.9, 2.55, 266.6, 6.7, 167.5, 116.9, 2664.3, 485.2, 1535.1, 300.4, 21.2, 48.5, 18.8, 28.2, 650.5, 875.2, 2316.6, 1188, 3.4, 2.2, 7, 2.3, 4.1, 1.4, 0.1, 1.2, 0.1, 0.9, 6.2, 59.1, 36.7, 139.2, 0, -0.2, 0, 0.1, 0.8, 3.7, -3.3, 0.1, 0.05, 1.48, 0.45, 0.4, 0, 1, 0.4, 246.1, 0.04, 0, 
37, eco2, 2, 903912, -88.4, 5360.4, 12670.3, 435, 118.6, 82.8, 260.6, 0.34, 175.7, 7.3, 352, 245.4, 5602.7, 1032.6, 2932.5, 563, 43.7, 90.5, 40.6, 54.8, 1103.1, 1043.2, 2878.9, 335.2, 7.5, 4.8, 14, 5, 7.7, 2.6, 0.2, 2.3, 0.2, 1.9, 11.5, 52.4, 27.1, 38.2, 0.1, -0.4, 0.1, 0.3, 1.5, 3.2, -3.8, 0, 0.05, 3.64, 0.25, 2.6, 0, 1.2, 0.9, 134.2, 0.01, 0, 
37, eco3, 3, 540517, -269.2, 6675.6, 23382.6, 674.4, 188.9, 134.2, 438.6, 0.2, 247.9, 9.1, 606.3, 422.6, 10389.2, 1947.6, 4003.7, 834.4, 73.4, 144, 68.2, 83.5, 1504.4, 1221.1, 3413.5, 536.5, 12.7, 8.2, 25.8, 9.4, 10.6, 3.8, 0.4, 3.7, 0.3, 3, 17.8, 58.1, 31.8, 61.9, 0.1, -0.6, 0.1, 0.5, 2.3, 3.3, -4, 0, 0.05, 5.9, 0.33, 0.5, 0, 2.1, 1.4, 177.4, 0, 0, 
38, eco1, 1, 457557, -16.6, 5007.1, 6175.2, 250.7, 66.9, 42.7, 129.1, 2.6, 267, 7.2, 174.5, 121.8, 2726.5, 495, 1493.6, 293.7, 21.5, 49, 18.7, 28.3, 640.4, 874.4, 2303.8, 1188.4, 3.6, 2.2, 7.2, 2.4, 4, 1.3, 0.1, 1.2, 0.1, 0.9, 6.2, 59.2, 36.6, 139.3, 0, -0.2, 0, 0.1, 0.9, 4, -3.5, 0.1, 0.05, 1.79, 0.51, 0.1, 0, 1.1, 0.4, 246.2, 0.04, 0, 
38, eco2, 2, 903912, -55.2, 5422.6, 12734.6, 454.4, 123.6, 83, 269.3, 0.35, 177.7, 8.4, 355.2, 247.6, 5629.6, 1038, 2871.4, 552, 42, 88.3, 38.5, 52.5, 1108.3, 1058.6, 2919.3, 336.4, 7.5, 4.8, 14.1, 5.1, 7.5, 2.5, 0.2, 2.3, 0.2, 1.8, 11.6, 53.9, 27.6, 38.3, 0.1, -0.4, 0.1, 0.3, 1.7, 3.7, -4.5, 0, 0.05, 4.09, 0.29, 3.3, 0, 1.3, 0.9, 136.2, 0.01, 0, 
38, eco3, 3, 540517, -209.8, 6810.8, 23593.6, 716.2, 199.4, 135, 461.3, 0.21, 251.3, 10.8, 613.6, 427.6, 10481.1, 1965.2, 3965.1, 827.9, 69.5, 139.5, 64.5, 79.6, 1522.7, 1250.2, 3500.2, 537.7, 12.9, 8.2, 26, 9.5, 10.5, 3.8, 0.4, 3.6, 0.3, 2.9, 17.9, 60.4, 32.6, 62, 0.1, -0.7, 0.1, 0.5, 2.7, 4, -5.2, 0, 0.04, 6.91, 0.39, 0.7, 0, 2.1, 1.4, 180.3, 0, 0, 
39, eco1, 1, 457557, 22.2, 4982.1, 5765.7, 240.2, 63.9, 40.5, 121.6, 2.64, 266.3, 7.7, 165.3, 115.3, 2542.7, 461.8, 1576.6, 291.5, 20, 47.3, 18.9, 29, 625.9, 874.8, 2292.5, 1188.9, 3.4, 2.1, 6.7, 2.2, 4.2, 1.3, 0.1, 1.2, 0.1, 1, 6.1, 59.4, 36.5, 139.3, 0, -0.2, 0, 0.1, 0.9, 4.2, -3.8, 0.1, 0.05, 2.38, 0.63, 32.5, 0.3, 1.1, 0.4, 246.3, 0.05, 0, 
39, eco2, 2, 903912, -65.8, 5478.3, 12794.8, 469.1, 127, 83.9, 275.5, 0.34, 179.7, 8.6, 359.8, 250.7, 5654, 1042.8, 2821, 542, 39.7, 86, 36.7, 50.5, 1110.8, 1073.2, 2956.8, 337.6, 7.7, 4.9, 14.1, 5.1, 7.4, 2.5, 0.2, 2.2, 0.2, 1.8, 11.6, 55.4, 28.1, 38.3, 0.1, -0.4, 0.1, 0.3, 1.8, 3.8, -4.6, 0, 0.04, 5.4, 0.37, 3.2, 0, 1.3, 0.9, 138.1, 0.01, 0, 
39, eco3, 3, 540517, -226.1, 6936, 23851.3, 740.9, 205.6, 136.1, 475.2, 0.2, 254.7, 11.2, 625.7, 435.6, 10590.4, 1985.2, 3927.5, 822.3, 65.4, 135, 61.2, 76.2, 1536.1, 1278.2, 3582.7, 538.9, 13.2, 8.4, 26.3, 9.6, 10.4, 3.8, 0.3, 3.5, 0.3, 2.8, 18, 62.6, 33.3, 62, 0.1, -0.7, 0.1, 0.5, 2.8, 4.2, -5.5, 0, 0.04, 9.09, 0.5, 1.1, 0, 2.1, 1.4, 183, 0, 0, 
40, eco1, 1, 457557, 14.7, 4971.5, 5754.3, 207, 54.8, 40.1, 115.3, 2.73, 266.4, 6.5, 161.8, 112.9, 2540.4, 461.7, 1555.2, 286.3, 20.8, 48.6, 18.9, 29.3, 624.1, 874.7, 2283.4, 1189.3, 3.4, 2.1, 6.7, 2.2, 4.2, 1.3, 0.1, 1.2, 0.1, 1, 6.2, 59.6, 36.4, 139.3, 0, -0.2, 0, 0.1, 0.8, 3.6, -3.1, 0.1, 0.05, 1.78, 0.5, 0.6, 0, 0.9, 0.4, 246.6, 0.05, 0, 
40, eco2, 2, 903912, -81.6, 5523.4, 12826.9, 426.2, 115.5, 84, 261.9, 0.36, 181.4, 7.6, 356.6, 248.5, 5668.2, 1045.2, 2795.5, 538.1, 42.2, 88.7, 38.3, 52.2, 1111.4, 1085.6, 2987.8, 338.6, 7.6, 4.8, 14.2, 5.1, 7.3, 2.5, 0.2, 2.3, 0.2, 1.8, 11.6, 56.5, 28.5, 38.4, 0.1, -0.4, 0.1, 0.3, 1.5, 3.4, -4, 0, 0.05, 4.52, 0.32, 3.9, 0, 1.2, 0.9, 139.9, 0.01, 0, 
40, eco3, 3, 540517, -231.6, 7038, 23987.2, 642.1, 179.1, 136.1, 444.3, 0.2, 257.4, 9.3, 618.6, 430.9, 10660.4, 1998.2, 3952.5, 828.6, 71.8, 141.7, 65.6, 80.5, 1548.5, 1301.4, 3648.1, 540, 13, 8.3, 26.5, 9.7, 10.5, 3.8, 0.4, 3.7, 0.3, 2.9, 18.1, 64.2, 33.8, 62.1, 0.1, -0.6, 0.1, 0.4, 2.2, 3.6, -4.3, 0, 0.04, 7.91, 0.45, 0, 0, 2, 1.4, 185.7, 0, 0, 
41, eco1, 1, 457557, 9.1, 4960.8, 5573.2, 183, 49, 37.1, 106.5, 2.74, 266.1, 5.6, 153, 106.8, 2464.5, 448.8, 1591.7, 285.6, 22.1, 50, 20.3, 30.9, 619.5, 874.9, 2276.8, 1189.6, 3.2, 2, 6.5, 2.1, 4.3, 1.3, 0.1, 1.2, 0.1, 1, 6.1, 59.6, 36.4, 139.3, 0, -0.2, 0, 0.1, 0.7, 3.1, -2.6, 0, 0.05, 1.59, 0.52, 13.8, 0.1, 0.9, 0.4, 246.7, 0.05, 0, 
41, eco2, 2, 903912, -92.3, 5564.3, 12811.5, 399.2, 109, 81.2, 253.4, 0.38, 182.9, 6.9, 351, 244.7, 5670.6, 1046.7, 2806.1, 538.4, 45, 92.3, 40.7, 54.9, 1111.7, 1097.3, 3015.8, 339.5, 7.5, 4.7, 14.2, 5.1, 7.4, 2.5, 0.2, 2.4, 0.2, 1.9, 11.7, 57.5, 28.9, 38.4, 0.1, -0.3, 0.1, 0.2, 1.4, 3.1, -3.5, 0, 0.05, 3.77, 0.28, 8.4, 0.1, 1.2, 0.9, 141.6, 0.01, 0, 
41, eco3, 3, 540517, -195.8, 7139.5, 23957, 585.6, 164.9, 129.5, 426, 0.22, 259.6, 8.8, 603.7, 420.7, 10662.8, 2000.4, 4016.6, 838.4, 75.7, 147.4, 69.4, 84.4, 1563.1, 1324.3, 3711.1, 540.9, 12.7, 8.1, 26.5, 9.7, 10.6, 3.8, 0.4, 3.8, 0.4, 3.1, 18.3, 65.6, 34.3, 62.1, 0.1, -0.6, 0.1, 0.4, 2.1, 3.4, -4, 0, 0.05, 6.4, 0.37, 2, 0, 2, 1.3, 188.2, 0, 0, 
42, eco1, 1, 457557, -12.7, 4953.5, 5681.5, 232, 61.3, 39, 123.8, 2.75, 266.4, 6.6, 159.1, 110.9, 2509.2, 455.9, 1552.9, 280.6, 20.9, 49.2, 18.9, 29.5, 619.4, 874.6, 2269.4, 1190, 3.3, 2.1, 6.6, 2.2, 4.2, 1.3, 0.1, 1.2, 0.1, 1, 6.2, 59.8, 36.3, 139.3, 0, -0.2, 0, 0.1, 0.8, 3.6, -3.1, 0.1, 0.05, 1.55, 0.55, 0, 0, 1, 0.4, 246.8, 0.05, 0, 
42, eco2, 2, 903912, -101.3, 5612.4, 12928.6, 457.9, 124.1, 83.2, 278.1, 0.37, 184.9, 8.1, 356.6, 248.4, 5717.8, 1055, 2779.4, 534.7, 43.1, 91.3, 39.3, 53.8, 1113.9, 1110.5, 3047.4, 340.6, 7.6, 4.8, 14.3, 5.1, 7.3, 2.4, 0.2, 2.3, 0.2, 1.9, 11.7, 58.7, 29.4, 38.5, 0.1, -0.4, 0.1, 0.3, 1.6, 3.6, -4.2, 0, 0.05, 4.32, 0.33, 2.1, 0, 1.3, 0.9, 143.3, 0.01, 0, 
42, eco3, 3, 540517, -254.6, 7251.6, 24180.1, 705.1, 196.7, 132.9, 474.9, 0.21, 262.8, 10.3, 612.3, 426.6, 10752.7, 2017, 4035.2, 843.7, 73.2, 146.1, 67.7, 82.9, 1577.7, 1349.9, 3781.9, 542.1, 12.9, 8.2, 26.7, 9.8, 10.7, 3.8, 0.4, 3.8, 0.3, 3, 18.4, 67.4, 35, 62.2, 0.1, -0.6, 0.1, 0.5, 2.4, 4, -4.8, 0, 0.04, 8.16, 0.47, 0, 0, 2.1, 1.4, 190.7, 0, 0, 
43, eco1, 1, 457557, -14.4, 4940, 5557.3, 250.9, 66.4, 41.1, 127.5, 3.04, 266.6, 7.2, 159.3, 111.1, 2452.7, 445.7, 1571.9, 277.9, 20.6, 48.7, 18.8, 29.7, 614.6, 873.7, 2261.2, 1190.4, 3.3, 2.1, 6.5, 2.1, 4.2, 1.3, 0.1, 1.2, 0.1, 1, 6.2, 59.9, 36.3, 139.4, 0, -0.2, 0, 0.1, 0.9, 3.9, -3.4, 0.1, 0.05, 0.98, 0.31, 15.1, 0.1, 1.1, 0.4, 247.1, 0.05, 0, 
43, eco2, 2, 903912, -151.5, 5652.6, 13099.8, 493.2, 133.1, 88.7, 293, 0.42, 187.3, 8.2, 365.4, 254.6, 5792.7, 1067, 2762.9, 534.1, 44.2, 92.9, 39.9, 54.7, 1110.4, 1122.7, 3077.8, 341.7, 7.8, 4.9, 14.5, 5.2, 7.3, 2.4, 0.2, 2.4, 0.2, 1.9, 11.8, 59.8, 29.9, 38.6, 0.1, -0.4, 0.1, 0.3, 1.6, 3.8, -4.3, 0, 0.05, 2.44, 0.18, 13.2, 0.1, 1.4, 1, 145.1, 0.01, 0, 
43, eco3, 3, 540517, -323.1, 7360.6, 24395.2, 727.3, 203.4, 138, 489.4, 0.23, 266.5, 9.8, 621.7, 433, 10848.6, 2034.6, 4099.1, 856.9, 75.9, 150.7, 69.7, 85.5, 1593.1, 1374, 3850.4, 543.2, 13.1, 8.3, 27, 9.9, 10.9, 3.9, 0.4, 3.9, 0.4, 3.1, 18.6, 69, 35.6, 62.3, 0.1, -0.6, 0.1, 0.5, 2.3, 3.9, -4.5, 0, 0.05, 4.71, 0.28, 1.7, 0, 2.1, 1.5, 193.4, 0, 0, 
44, eco1, 1, 457557, 27.6, 4932.5, 5402.4, 206.3, 54.6, 38, 113, 3.23, 266.6, 6.8, 153.3, 106.9, 2385.4, 434.1, 1577.1, 274.2, 19.8, 47.9, 18.4, 29.3, 614.2, 873, 2254.5, 1190.8, 3.2, 2, 6.3, 2.1, 4.2, 1.2, 0.1, 1.2, 0.1, 1, 6.2, 60.1, 36.3, 139.4, 0, -0.2, 0, 0.1, 0.8, 3.7, -3.3, 0.1, 0.05, 1.01, 0.39, 8, 0.1, 0.9, 0.4, 247.5, 0.05, 0, 
44, eco2, 2, 903912, -87.1, 5699.5, 13093.7, 459.9, 123.9, 86.9, 279.4, 0.42, 189.2, 8.6, 364.2, 253.7, 5790.6, 1066.4, 2760.5, 530.6, 42.6, 92.2, 39.1, 54.3, 1111.6, 1135.7, 3109.3, 342.9, 7.8, 4.9, 14.5, 5.2, 7.3, 2.4, 0.2, 2.3, 0.2, 1.9, 11.8, 61.1, 30.4, 38.6, 0.1, -0.4, 0.1, 0.3, 1.7, 3.9, -4.6, 0, 0.05, 2.91, 0.24, 7.4, 0.1, 1.4, 1, 147.1, 0.01, 0, 
44, eco3, 3, 540517, -188, 7480.7, 24576, 709.9, 196.9, 137.4, 474.8, 0.22, 269.7, 11.6, 626.6, 436.3, 10931.6, 2049.1, 4076.2, 853.6, 69.9, 145.3, 65.5, 81.6, 1606.6, 1401, 3928.6, 544.5, 13.2, 8.4, 27.2, 10, 10.8, 3.9, 0.4, 3.7, 0.3, 3, 18.8, 71.2, 36.4, 62.3, 0.2, -0.7, 0.1, 0.5, 2.7, 4.7, -5.8, 0, 0.05, 5.25, 0.31, 3, 0, 2.2, 1.4, 196.3, 0, 0, 
45, eco1, 1, 457557, -1.4, 4922.1, 5503, 217.9, 57.5, 39.5, 117.3, 3.4, 266.8, 6.6, 156, 108.8, 2423.1, 439.6, 1531, 269.5, 20.4, 48.5, 18.2, 29, 613.6, 871.4, 2246, 1191.2, 3.3, 2, 6.4, 2.1, 4.1, 1.2, 0.1, 1.2, 0.1, 1, 6.2, 60.1, 36.3, 139.4, 0, -0.2, 0, 0.1, 0.8, 3.6, -3.1, 0.1, 0.05, 1.63, 0.46, 0.2, 0, 1, 0.4, 247.7, 0.06, 0, 
45, eco2, 2, 903912, -76, 5745.4, 12888.4, 453.5, 122.6, 85, 276.5, 0.46, 190.7, 8.7, 356.6, 248.4, 5700.4, 1051.9, 2799.4, 529.6, 42.2, 91.9, 39.2, 54.7, 1114, 1148.4, 3139, 344, 7.6, 4.8, 14.3, 5.1, 7.4, 2.4, 0.2, 2.3, 0.2, 1.9, 11.9, 62.4, 30.9, 38.7, 0.1, -0.4, 0.1, 0.3, 1.7, 4, -4.7, 0, 0.05, 3.83, 0.28, 9.3, 0.1, 1.3, 0.9, 149, 0.01, 0, 
45, eco3, 3, 540517, -227.7, 7589.9, 24604.3, 714.2, 198.7, 137.6, 480, 0.22, 272.8, 11.1, 626.5, 436.2, 10945.8, 2052.7, 4125.4, 857.9, 70.2, 145.2, 65.7, 81.9, 1619, 1425.9, 3999.2, 545.7, 13.2, 8.4, 27.2, 10, 10.9, 3.9, 0.4, 3.7, 0.3, 3, 18.9, 73.1, 37.1, 62.4, 0.1, -0.7, 0.1, 0.5, 2.6, 4.5, -5.5, 0, 0.05, 6.77, 0.39, 3.6, 0, 2.2, 1.4, 199.1, 0, 0, 
46, eco1, 1, 457557, -9, 4915.4, 5530.5, 196.7, 52.1, 38.9, 111.4, 3.63, 267.2, 5.8, 155, 108.2, 2445.2, 443.6, 1515.7, 267.3, 21.7, 50.4, 19, 30.2, 613.6, 870.4, 2239.9, 1191.5, 3.2, 2, 6.5, 2.1, 4.1, 1.2, 0.1, 1.2, 0.1, 1, 6.3, 60.1, 36.3, 139.4, 0, -0.2, 0, 0.1, 0.7, 3.2, -2.6, 0, 0.05, 0.62, 0.28, 0.2, 0, 0.9, 0.4, 248.1, 0.06, 0, 
46, eco2, 2, 903912, -113.2, 5786.2, 13019.9, 427.2, 115.8, 84.9, 267.9, 0.48, 192.6, 7.6, 357.1, 248.8, 5764.3, 1062.5, 2782.7, 530.2, 45.5, 95.5, 41, 56.5, 1117.8, 1158.8, 3164.6, 345, 7.6, 4.8, 14.4, 5.2, 7.3, 2.4, 0.2, 2.4, 0.2, 2, 12, 63.4, 31.3, 38.8, 0.1, -0.4, 0.1, 0.2, 1.4, 3.6, -3.9, 0, 0.05, 2.16, 0.19, 0.8, 0, 1.4, 0.9, 150.7, 0.01, 0, 
