EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
227, 17, 1826, 555, 11.5046757008654, 138, 0, Rx, 1, 156, 3774, 4281, 7.15581537344221, 8.59111885131308, 121.201118456667, 0, 11.5, 1, 744.779792683404, 677.015711782124, 0.429042930603026, 0.0699390053482074, 1649.33974358974, 351.79, 2335486, 
228, 17, 661, 971, 29.6029862701612, 141, 130, Lightning, 192, 38319, 87035, 110705, 11.1040880166436, 12.5990729957153, 132.914759998882, 0.191554882822694, 17.56, 0.492461489289101, 774.385529710795, 693.532528219055, 0.286867040323892, 0.0151736566228072, 401.048174534826, 301.63, 64856100, 
229, 17, 4564, 1226, 18.9649109646224, 176, 135, Lightning, 157, 42508, 73952, 85097, 10.9028051072431, 12.1082150744128, 125.732728128177, 0.308419789681699, 15.75, 0.477549161914112, 750.717739001171, 666.16910341264, 0.226674993085079, 0.00802955828991696, 166.521360685048, 340.05, 58027175, 
230, 17, 496, 810, 26.3876649841317, 214, 100, Lightning, 71, 9528, 42791, 53541, 9.4759079956982, 12.1309303124459, 119.173263049192, 0.23512123438648, 20.05, 0.508551068933063, 746.121134359389, 646.51412025855, 0.208759340403159, 0.0289493420901211, 813.146830394626, 315.5, 33270789, 
231, 17, 984, 1223, 55.3443197599797, 263, 127, Lightning, 70, 29568, 37916, 46388, 10.976641651933, 12.3666907339107, 120.227067203045, 0.236750431224, 16.14, 0.481993506669887, 781.526932511414, 714.922329081606, 0.368003932589804, 0.00843049564669944, 207.703429383117, 311.31, 29589831, 
232, 17, 4935, 1107, 20.0642087831209, 294, 49, Accidental, 1, 191, 22, 23, 7.69481702681285, 8.48929190052121, 188.9321470899, 0.368421052631579, 20.4, 0.494509342081525, 755.760409248884, 670.259147570348, 0.215781417267485, 0.000941447125823562, 18.5130890052356, 607.38, 5075, 
233, 18, 2750, 228, 5.86559117376792, 115, 137, Accidental, 1, 85, 1305, 1421, 5.63807235636917, 7.25736296339951, 299.514441035095, 1.66666666666667, 5.87, 0.389971544035771, 722.180212686062, 609.971208356214, 0.363313255310058, 0.0434482300021427, 818.152941176471, 1165.61, 1256661, 
234, 18, 2734, 35, 10.049143996544, 146, 112, Accidental, 2, 1288, 12802, 15819, 12.6459799584962, 13.3993897406596, 74.8085790699026, 0.0310800310800311, 10.01, 0.440788159697023, 722.180212686069, 609.564881188864, 0.283351682283861, 0.0380027110084163, 2141.64673913043, 115.85, 9490630, 
235, 18, 486, 781, 9.81773334490662, 147, 0, Rx, 1, 156, 323, 380, 10.6109618121215, 10.7349856394576, 176.747203886243, 0, 9.82, 1, 722.18021268606, 645.341108720322, 0.214302580295465, 0.0196325888252042, 488.217948717949, 237.46, 246591, 
236, 18, 3272, 421, 10.5632937029157, 150, 0, Rx, 1, 156, 2299, 2299, 7.08239485022525, 7.02966322988288, 124.147793822271, 0, 10.56, 1, 722.18021268606, 624.172015734604, 0.311324272155761, 0.0486814030286893, 355.544871794872, 603.3, 2614391, 
237, 18, 2665, 504, 25.4694605621437, 158, 155, Accidental, 180, 70671, 655282, 921925, 10.8659223031555, 12.6485846009949, 151.678921455742, 0.318239705674261, 14, 0.467619338402884, 722.180212685822, 622.132683699816, 0.325923958005748, 0.0386431232458302, 1095.92466499696, 358.84, 478674381, 
238, 18, 1511, 821, 13.2326735437972, 160, 0, Rx, 1, 156, 4407, 4528, 3.16718868014896, 5.71853548882296, 121.737239898358, 0, 13.23, 1, 722.18021268606, 662.28288193061, 0.408883361816407, 0.0925773656181313, 2779.84615384615, 626.96, 2628895, 
239, 18, 1054, 892, 26.4519087587761, 162, 0, Rx, 1, 156, 2164, 2953, 8.96512181055595, 12.5765350818314, 251.419003493019, 0, 26.45, 1, 735.944387075502, 696.942463261419, 0.323677130845877, 0.0736726998920741, 481.455128205128, 123.41, 1989729, 
240, 18, 529, 696, 14.627749004575, 164, 0, Rx, 1, 156, 996, 1015, 5.00465114130724, 7.56946216775542, 82.8641181021978, 0, 14.63, 1, 722.18021268606, 655.735151075783, 0.12790773605689, 0.0320790241769495, 229.378205128205, 477.7, 1203171, 
