Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
43, eco1, 1, 457557, 22.5, 4743.5, 4266.8, 167.9, 44.5, 29.8, 85, 3.38, 260.9, 5.6, 117.2, 81.9, 1886.1, 340, 1487.4, 257.3, 17.5, 42.1, 16.2, 25.7, 588.8, 821.8, 2144.7, 1188.1, 2.4, 1.5, 5, 1.6, 4, 1.2, 0.1, 1.1, 0.1, 0.8, 5.8, 58.1, 36.4, 139.3, 0, -0.2, 0, 0, 0.7, 3.1, -2.6, 0, 0.05, 0.97, 0.45, 0.1, 0, 0.8, 0.3, 245.2, 0.06, 0, 
43, eco2, 2, 903912, -156.4, 5656.1, 14383.2, 466.7, 125.3, 91, 292.8, 0.4, 188.8, 7.3, 363, 252.9, 6394.6, 1152, 2934.4, 578, 51.5, 107.4, 45.8, 62.3, 1169.8, 1107.5, 3040.4, 338.4, 7.7, 4.9, 15.9, 5.9, 7.7, 2.7, 0.3, 2.8, 0.2, 2.2, 13.4, 56.9, 29.3, 38.4, 0.1, -0.4, 0.1, 0.3, 1.6, 3, -3.5, 0, 0.05, 2.73, 0.22, 4.3, 0, 1.4, 1, 143.8, 0.01, 0, 
43, eco3, 3, 540517, -297.1, 7266.7, 24731.8, 683.4, 188.6, 139.9, 481.8, 0.25, 265.7, 9.2, 594.3, 414.1, 11031, 2029.6, 4162.9, 877.5, 82.5, 164.8, 73.7, 93, 1624.4, 1343.7, 3757.9, 540.7, 12.5, 8.1, 27.4, 10.3, 11, 4.1, 0.4, 4.3, 0.4, 3.4, 20.1, 66.1, 35.2, 62.1, 0.1, -0.6, 0.1, 0.5, 2.3, 3.4, -4, 0, 0.05, 5, 0.3, 0, 0, 2.2, 1.5, 192.3, 0, 0, 
44, eco1, 1, 457557, 29.6, 4732.8, 4286.6, 159.6, 41.9, 30.2, 85.7, 3.48, 260.9, 5.6, 116, 81, 1899.6, 341.4, 1448.9, 251.9, 17.8, 42.4, 16.1, 25.5, 586.6, 820.2, 2137.6, 1188.4, 2.4, 1.5, 5.1, 1.6, 3.9, 1.1, 0.1, 1.1, 0.1, 0.8, 5.8, 58.1, 36.4, 139.4, 0, -0.2, 0, 0, 0.7, 3.1, -2.6, 0, 0.05, 0.78, 0.43, 0.1, 0, 0.8, 0.3, 245.3, 0.06, 0, 
44, eco2, 2, 903912, -122.6, 5715.8, 14334.4, 438.5, 117.6, 89.1, 287.4, 0.41, 190.5, 7.3, 357.4, 249.1, 6378.6, 1149.5, 2977.8, 580.9, 52.5, 109.3, 46.9, 63.7, 1176, 1122.7, 3077.8, 339.3, 7.6, 4.8, 15.9, 5.9, 7.8, 2.7, 0.3, 2.9, 0.2, 2.3, 13.5, 58, 29.7, 38.4, 0.1, -0.4, 0.1, 0.3, 1.6, 3, -3.5, 0, 0.05, 2.54, 0.21, 6.3, 0.1, 1.4, 1, 145.7, 0.01, 0, 
44, eco3, 3, 540517, -181.3, 7389.7, 24350.8, 611.7, 169.2, 133.2, 455.5, 0.26, 267.7, 9.5, 572.2, 398.9, 10876.1, 2006.7, 4326.3, 889.6, 83.4, 166.5, 75.8, 95.4, 1645.2, 1370.2, 3832.5, 541.7, 12, 7.7, 27, 10.1, 11.4, 4.1, 0.4, 4.4, 0.4, 3.5, 20.3, 67.9, 35.9, 62.2, 0.1, -0.6, 0.1, 0.4, 2.4, 3.5, -4.2, 0, 0.05, 4.7, 0.32, 9.2, 0.1, 2.1, 1.4, 195.2, 0.01, 0, 
45, eco1, 1, 457557, 28.3, 4717.5, 4300.1, 181.9, 47.7, 30.7, 91.9, 3.71, 261, 6.4, 116.8, 81.6, 1897, 340.7, 1411.4, 245.9, 17, 41.5, 15.3, 24.7, 582.5, 817.8, 2128.5, 1188.7, 2.4, 1.5, 5.1, 1.6, 3.8, 1.1, 0.1, 1, 0.1, 0.8, 5.8, 58.1, 36.4, 139.4, 0, -0.2, 0, 0.1, 0.8, 3.5, -3, 0.1, 0.05, 0.53, 0.34, 0.7, 0, 0.9, 0.3, 245.5, 0.06, 0, 
45, eco2, 2, 903912, -139.9, 5782.6, 14353.7, 493.8, 131.9, 91.1, 305.5, 0.42, 192.7, 8.2, 360.2, 250.9, 6381.6, 1150.5, 2999.4, 581, 50.6, 108, 45.6, 62.6, 1183.8, 1139, 3119.4, 340.4, 7.7, 4.9, 15.9, 5.9, 7.9, 2.7, 0.3, 2.8, 0.2, 2.2, 13.6, 59.4, 30.3, 38.5, 0.1, -0.4, 0.1, 0.3, 1.8, 3.5, -4, 0, 0.05, 2.13, 0.18, 4.6, 0, 1.5, 1, 147.7, 0.01, 0, 
45, eco3, 3, 540517, -264.9, 7522.8, 24549, 723.3, 199.4, 135.3, 492.5, 0.26, 271.1, 10.6, 582.3, 405.6, 10956.3, 2021.6, 4350.2, 895.6, 79.4, 163, 72.8, 92.3, 1668.7, 1398, 3913.2, 542.9, 12.3, 7.9, 27.2, 10.2, 11.5, 4.2, 0.4, 4.3, 0.4, 3.4, 20.5, 69.8, 36.6, 62.2, 0.1, -0.7, 0.1, 0.5, 2.6, 4, -4.8, 0, 0.05, 4.31, 0.27, 0.5, 0, 2.3, 1.5, 197.8, 0, 0, 
46, eco1, 1, 457557, 32.1, 4699.8, 4258.5, 162.8, 42.7, 30.7, 86, 3.85, 260.9, 5.9, 115.2, 80.4, 1886, 338.4, 1388.7, 241.3, 17.5, 41.7, 15.6, 25, 576.8, 815.3, 2118.7, 1189, 2.4, 1.5, 5, 1.6, 3.7, 1.1, 0.1, 1, 0.1, 0.8, 5.8, 58.1, 36.4, 139.4, 0, -0.2, 0, 0, 0.7, 3.3, -2.7, 0.1, 0.05, 0.92, 0.46, 4.2, 0, 0.8, 0.3, 245.5, 0.07, 0, 
46, eco2, 2, 903912, -107.7, 5844.5, 14469.3, 466.2, 123.7, 93.5, 300.2, 0.43, 194.8, 8.2, 359.9, 250.8, 6441.1, 1159.6, 2978.6, 578.8, 51, 108.4, 45.3, 62.4, 1190.6, 1154, 3158.4, 341.4, 7.7, 4.9, 16, 6, 7.9, 2.7, 0.3, 2.8, 0.2, 2.2, 13.7, 60.7, 30.8, 38.5, 0.1, -0.4, 0.1, 0.3, 1.8, 3.5, -4.1, 0, 0.05, 2.39, 0.21, 0.1, 0, 1.4, 1.1, 149.7, 0.01, 0, 
46, eco3, 3, 540517, -164.9, 7649.3, 24671.3, 668.6, 182.1, 140.6, 478.8, 0.26, 274.2, 11.1, 577.8, 402.7, 11021.8, 2031.9, 4335.8, 895.2, 78.6, 161.3, 71.3, 90.5, 1687, 1424.8, 3993.4, 544.1, 12.1, 7.8, 27.4, 10.3, 11.5, 4.2, 0.4, 4.2, 0.4, 3.3, 20.6, 72, 37.4, 62.3, 0.1, -0.7, 0.1, 0.5, 2.7, 4.3, -5.4, 0, 0.05, 4.75, 0.33, 0, 0, 2.1, 1.5, 200.9, 0.01, 0, 
47, eco1, 1, 457557, 16.2, 4683.4, 4311, 171.5, 44.9, 29.7, 88.3, 3.92, 260.9, 5.8, 117.2, 81.8, 1906.9, 341.5, 1355.4, 236.5, 17, 41.3, 15.1, 24.5, 572.3, 812.7, 2109.1, 1189.3, 2.5, 1.5, 5.1, 1.6, 3.6, 1.1, 0.1, 1, 0.1, 0.8, 5.7, 58.1, 36.3, 139.4, 0, -0.2, 0, 0.1, 0.7, 3.2, -2.7, 0.1, 0.05, 0.83, 0.52, 0.4, 0, 0.8, 0.3, 245.4, 0.07, 0, 
47, eco2, 2, 903912, -155, 5903, 14603.1, 480.3, 128.3, 89.3, 302.6, 0.43, 197.1, 7.8, 365.3, 254.2, 6497, 1169.1, 2988.6, 580.5, 50.6, 108.8, 45.3, 62.5, 1197.8, 1168.3, 3194.5, 342.5, 7.8, 4.9, 16.2, 6, 7.9, 2.7, 0.3, 2.8, 0.2, 2.2, 13.8, 61.9, 31.3, 38.6, 0.1, -0.4, 0.1, 0.3, 1.7, 3.4, -3.8, 0, 0.05, 2.55, 0.22, 0.5, 0, 1.5, 1, 151.5, 0.01, 0, 
47, eco3, 3, 540517, -256, 7762.9, 24851.7, 682.2, 188.4, 129.7, 473.9, 0.23, 277.4, 10, 586, 407.7, 11097.7, 2045.8, 4373.1, 903.4, 77.8, 160.6, 71.3, 90, 1704.4, 1449.2, 4064.1, 545.2, 12.4, 7.9, 27.6, 10.4, 11.6, 4.2, 0.4, 4.2, 0.4, 3.3, 20.8, 73.6, 38.1, 62.4, 0.1, -0.6, 0.1, 0.5, 2.4, 3.9, -4.6, 0, 0.05, 4.76, 0.3, 0, 0, 2.3, 1.3, 203.3, 0, 0, 
48, eco1, 1, 457557, 13.5, 4667.5, 4343.1, 160.4, 41.7, 31.6, 87.1, 4.1, 260.9, 5.4, 115.8, 80.9, 1926.3, 343.9, 1328.6, 232.8, 18.1, 42.7, 15.7, 25.3, 567.7, 810.3, 2100, 1189.5, 2.4, 1.5, 5.1, 1.7, 3.6, 1, 0.1, 1.1, 0.1, 0.8, 5.7, 58, 36.3, 139.4, 0, -0.2, 0, 0, 0.6, 3, -2.4, 0, 0.05, 0.72, 0.38, 0.3, 0, 0.8, 0.3, 245.6, 0.07, 0, 
48, eco2, 2, 903912, -118.9, 5960.4, 14638.4, 447.9, 118.7, 93, 294.5, 0.45, 199, 7.7, 360.1, 250.7, 6523.2, 1172.9, 3004, 582.1, 52.6, 111.5, 46.6, 64.2, 1204.8, 1182.3, 3229.9, 343.4, 7.7, 4.9, 16.3, 6.1, 7.9, 2.7, 0.3, 2.9, 0.2, 2.3, 13.9, 63, 31.8, 38.7, 0.1, -0.4, 0.1, 0.3, 1.6, 3.4, -3.8, 0, 0.05, 2.28, 0.2, 1.3, 0, 1.4, 1, 153.5, 0.01, 0, 
48, eco3, 3, 540517, -172.2, 7875.1, 24926.4, 629.4, 171.7, 138, 463.2, 0.23, 280.1, 10.3, 575.7, 400.8, 11145.8, 2053.1, 4389, 908, 80.3, 163.3, 72.7, 91.5, 1720.2, 1473.4, 4135.1, 546.3, 12.1, 7.8, 27.7, 10.4, 11.6, 4.2, 0.4, 4.3, 0.4, 3.3, 20.9, 75.5, 38.8, 62.4, 0.1, -0.7, 0.1, 0.4, 2.5, 4.1, -4.9, 0, 0.05, 4.52, 0.31, 0, 0, 2.1, 1.5, 206.3, 0.01, 0, 
49, eco1, 1, 457557, 24.3, 4649.2, 4153.8, 174, 45.3, 29.1, 89.3, 4.32, 260.6, 6.1, 111.8, 78, 1839.3, 328.1, 1356.9, 230.8, 16.8, 41.3, 15.4, 25.2, 560.8, 808, 2090.6, 1189.8, 2.4, 1.5, 4.9, 1.6, 3.7, 1, 0.1, 1, 0.1, 0.8, 5.7, 57.9, 36.2, 139.4, 0, -0.2, 0, 0.1, 0.7, 3.4, -2.8, 0.1, 0.05, 0.72, 0.42, 11.1, 0.1, 0.8, 0.3, 245.6, 0.07, 0, 
49, eco2, 2, 903912, -141.7, 6021.7, 14633.2, 507.9, 134.6, 92.2, 316.2, 0.45, 201.2, 8.7, 363.8, 253.1, 6514.1, 1170.8, 3039.2, 583.3, 50.1, 109.3, 45.2, 62.9, 1210.1, 1197.7, 3269.4, 344.6, 7.8, 4.9, 16.2, 6.1, 8, 2.7, 0.3, 2.8, 0.2, 2.2, 13.9, 64.4, 32.3, 38.7, 0.1, -0.5, 0.1, 0.3, 1.8, 3.8, -4.4, 0, 0.05, 2.11, 0.18, 10, 0.1, 1.5, 1, 155.4, 0.01, 0, 
49, eco3, 3, 540517, -255.7, 7994.6, 25165.6, 750.5, 205, 137.5, 505.2, 0.21, 283.8, 11.6, 589.5, 410.1, 11244.4, 2069.8, 4399.8, 910.9, 76.3, 159.5, 69.8, 88.6, 1734.8, 1499.5, 4212.6, 547.6, 12.5, 8, 27.9, 10.5, 11.7, 4.2, 0.4, 4.2, 0.4, 3.2, 21, 77.5, 39.6, 62.5, 0.1, -0.7, 0.1, 0.5, 2.8, 4.7, -5.6, 0, 0.05, 4.29, 0.27, 0.6, 0, 2.4, 1.5, 209, 0, 0, 
50, eco1, 1, 457557, 8.7, 4632.7, 4242.9, 178, 45.9, 31.8, 93.1, 4.43, 260.6, 5.9, 114.9, 80.1, 1872.6, 332.4, 1313.2, 226.4, 17.1, 41.7, 15, 24.9, 556.4, 805.3, 2080.9, 1190.1, 2.4, 1.5, 5, 1.6, 3.5, 1, 0.1, 1, 0.1, 0.8, 5.7, 57.8, 36.2, 139.4, 0, -0.2, 0, 0.1, 0.7, 3.2, -2.6, 0.1, 0.05, 0.68, 0.5, 0.2, 0, 0.9, 0.3, 245.6, 0.07, 0, 
50, eco2, 2, 903912, -135.2, 6081.8, 14723.2, 503.8, 133, 97, 320.7, 0.47, 203.5, 8.8, 365.1, 254.1, 6549.4, 1176.2, 3029.1, 583.3, 50.8, 110.2, 45.2, 63.1, 1216.7, 1212.2, 3307.2, 345.7, 7.9, 4.9, 16.3, 6.1, 8, 2.7, 0.3, 2.9, 0.2, 2.2, 14, 65.7, 32.9, 38.8, 0.1, -0.5, 0.1, 0.3, 1.8, 3.9, -4.5, 0, 0.05, 2.38, 0.22, 0.5, 0, 1.5, 1.1, 157.5, 0.01, 0, 
50, eco3, 3, 540517, -228.4, 8104.8, 25312.1, 709.1, 193.8, 142.7, 502.9, 0.23, 287.1, 11.2, 589.7, 410.5, 11309.7, 2080.6, 4427.9, 917, 78.8, 161.6, 71.1, 90, 1747.6, 1523.9, 4284.4, 548.9, 12.5, 8, 28.1, 10.6, 11.7, 4.3, 0.4, 4.2, 0.4, 3.3, 21.1, 79.4, 40.4, 62.6, 0.1, -0.7, 0.1, 0.5, 2.6, 4.6, -5.5, 0, 0.05, 4.71, 0.31, 0.5, 0, 2.2, 1.6, 212, 0, 0, 
51, eco1, 1, 457557, 13.8, 4615.8, 4278.9, 163.5, 42.5, 31.7, 88.7, 4.5, 260.5, 5.6, 115.1, 80.3, 1896, 336.3, 1287.1, 222.7, 17.7, 42.6, 15.3, 25.4, 552, 802.6, 2070.8, 1190.4, 2.4, 1.5, 5, 1.6, 3.5, 1, 0.1, 1.1, 0.1, 0.8, 5.7, 57.7, 36.1, 139.5, 0, -0.2, 0, 0.1, 0.7, 3.1, -2.4, 0.1, 0.05, 0.88, 0.56, 0.2, 0, 0.9, 0.3, 245.5, 0.08, 0, 
51, eco2, 2, 903912, -120.4, 6136.3, 14833.5, 466.9, 124, 95, 307.5, 0.48, 205.4, 8.3, 364.4, 253.7, 6607.4, 1185.7, 3026.1, 584, 52.5, 112.2, 46.2, 64.3, 1222.9, 1225.6, 3341, 346.8, 7.8, 4.9, 16.5, 6.2, 8, 2.7, 0.3, 2.9, 0.2, 2.3, 14.1, 66.8, 33.4, 38.9, 0.1, -0.4, 0.1, 0.3, 1.7, 3.7, -4.1, 0, 0.05, 2.77, 0.25, 0.2, 0, 1.6, 1.1, 159.4, 0.01, 0, 
51, eco3, 3, 540517, -155.4, 8209.2, 25376.3, 641.3, 176.3, 137.7, 474.6, 0.24, 289.7, 11.1, 582.2, 405.4, 11352, 2087.9, 4440.1, 920.1, 79.9, 162.6, 72.1, 90.9, 1759.4, 1547.3, 4352.3, 550.1, 12.3, 7.8, 28.2, 10.6, 11.8, 4.3, 0.4, 4.2, 0.4, 3.3, 21.2, 81.2, 41.1, 62.7, 0.1, -0.7, 0.1, 0.5, 2.6, 4.6, -5.4, 0, 0.05, 5.17, 0.34, 0.6, 0, 2.3, 1.5, 214.7, 0, 0, 
