   Loading spin-up weather data from file historical_climate.csv ...
   Converting raw data from text file: historical_climate.csv, Format=daily_temp-k_precip-mmday, Temporal=Daily.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2652, actualYear = 1999, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2653, actualYearUsed=2002.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2653, actualYear = 2002, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2654, actualYearUsed=1965.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2654, actualYear = 1965, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2655, actualYearUsed=1966.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2655, actualYear = 1966, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2656, actualYearUsed=1982.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2656, actualYear = 1982, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2657, actualYearUsed=1966.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2657, actualYear = 1966, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2658, actualYearUsed=1978.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2658, actualYear = 1978, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2659, actualYearUsed=1995.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2659, actualYear = 1995, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2660, actualYearUsed=1953.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2660, actualYear = 1953, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2661, actualYearUsed=1954.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2661, actualYear = 1954, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2662, actualYearUsed=1993.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2662, actualYear = 1993, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2663, actualYearUsed=2001.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2663, actualYear = 2001, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2664, actualYearUsed=1976.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2664, actualYear = 1976, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2665, actualYearUsed=1980.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2665, actualYear = 1980, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2666, actualYearUsed=1978.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2666, actualYear = 1978, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2667, actualYearUsed=1960.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2667, actualYear = 1960, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2668, actualYearUsed=2001.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2668, actualYear = 2001, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2669, actualYearUsed=1959.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2669, actualYear = 1959, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2670, actualYearUsed=2005.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2670, actualYear = 2005, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2671, actualYearUsed=1999.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2671, actualYear = 1999, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2672, actualYearUsed=1957.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2672, actualYear = 1957, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2673, actualYearUsed=1961.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2673, actualYear = 1961, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2674, actualYearUsed=1997.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2674, actualYear = 1997, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2675, actualYearUsed=1958.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2675, actualYear = 1958, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2676, actualYearUsed=1985.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2676, actualYear = 1985, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2677, actualYearUsed=1951.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2677, actualYear = 1951, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2678, actualYearUsed=1990.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2678, actualYear = 1990, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2679, actualYearUsed=1950.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2679, actualYear = 1950, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2680, actualYearUsed=1965.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2680, actualYear = 1965, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2681, actualYearUsed=1969.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2681, actualYear = 1969, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2682, actualYearUsed=1964.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2682, actualYear = 1964, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2683, actualYearUsed=1952.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2683, actualYear = 1952, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2684, actualYearUsed=1991.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2684, actualYear = 1991, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2685, actualYearUsed=1960.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2685, actualYear = 1960, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2686, actualYearUsed=1978.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2686, actualYear = 1978, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2687, actualYearUsed=1957.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2687, actualYear = 1957, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2688, actualYearUsed=1952.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2688, actualYear = 1952, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2689, actualYearUsed=1969.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2689, actualYear = 1969, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2690, actualYearUsed=2003.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2690, actualYear = 2003, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2691, actualYearUsed=1951.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2691, actualYear = 1951, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2692, actualYearUsed=1974.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2692, actualYear = 1974, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2693, actualYearUsed=1950.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2693, actualYear = 1950, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2694, actualYearUsed=1953.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2694, actualYear = 1953, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2695, actualYearUsed=1952.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2695, actualYear = 1952, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2696, actualYearUsed=1977.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2696, actualYear = 1977, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2697, actualYearUsed=1988.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2697, actualYear = 1988, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2698, actualYearUsed=1953.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2698, actualYear = 1953, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 2699, actualYearUsed=1976.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2699, actualYear = 1976, phase = SpinUp_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1950, actualYearUsed=1967.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1950, actualYear = 1967, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1951, actualYearUsed=1973.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1951, actualYear = 1973, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1952, actualYearUsed=1977.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1952, actualYear = 1977, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1953, actualYearUsed=1979.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1953, actualYear = 1979, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1954, actualYearUsed=1965.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1954, actualYear = 1965, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1955, actualYearUsed=1988.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1955, actualYear = 1988, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1956, actualYearUsed=1983.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1956, actualYear = 1983, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1957, actualYearUsed=2002.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1957, actualYear = 2002, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1958, actualYearUsed=2004.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1958, actualYear = 2004, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1959, actualYearUsed=1963.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1959, actualYear = 1963, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1960, actualYearUsed=1994.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1960, actualYear = 1994, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1961, actualYearUsed=1996.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1961, actualYear = 1996, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1962, actualYearUsed=1958.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1962, actualYear = 1958, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1963, actualYearUsed=1953.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1963, actualYear = 1953, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1964, actualYearUsed=1977.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1964, actualYear = 1977, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1965, actualYearUsed=1967.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1965, actualYear = 1967, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1966, actualYearUsed=1987.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1966, actualYear = 1987, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1967, actualYearUsed=1981.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1967, actualYear = 1981, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1968, actualYearUsed=1980.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1968, actualYear = 1980, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1969, actualYearUsed=1990.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1969, actualYear = 1990, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1970, actualYearUsed=1992.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1970, actualYear = 1992, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1971, actualYearUsed=1987.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1971, actualYear = 1987, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1972, actualYearUsed=1994.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1972, actualYear = 1994, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1973, actualYearUsed=1969.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1973, actualYear = 1969, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1974, actualYearUsed=1980.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1974, actualYear = 1980, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1975, actualYearUsed=1959.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1975, actualYear = 1959, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1976, actualYearUsed=1954.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1976, actualYear = 1954, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1977, actualYearUsed=1987.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1977, actualYear = 1987, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = eco3, SimulatedYear = 1978, actualYearUsed=1990.
